author,text,likes,clean_text
@programmingwithmosh,"- Subscribe for more C++ tutorials: https://goo.gl/6PYaGF
- Want to learn more? Try my Complete C++ Programming course: https://mosh.link/cpp-course
- Get my free C++ cheat sheet and summary notes: https://mosh.link/cpp-cheatsheet",684,subscribe c tutorials want learn try complete c programming course get free c cheat sheet summary notes
@maryeng5458,Learned more and UNDERSTOOD you more in 30mins than my teacher trying to teach this in 4 2hr classes.. thank you!!,0,learned understood mins teacher trying teach hr classes thank
@Patience.sambo_06,"It’s 05:04am and I have been skipping this video since 01:29 becsuse it’s long , I’m writing 8:30am and i know nothing I hope it helps 😢",0,skipping video since becsuse long im writing know nothing hope helps cryingface
@Gamma...,rond 49:12 en 52:12,0,rond en
@IrfanKamal-d7d,September 2025?,0,september
@biligochir3494,I didn't understood the lesson of high school so I am watching this tutorial. Wish me luck.,0,didnt understood lesson high school watching tutorial wish luck
@advanced2780,"swithced schools actually

last school they use Python, on the new school they use C++ but since im actually leveling up the degree it starts from start again. I figured i should get a bit of outside lessons XD Well here we go! On my way to finish another school and become an engineer in 5 years",0,swithced schools actually last school use python new school use c since im actually leveling degree starts start figured get bit outside lessons xd well go way finish another school become engineer years
@FutureCodingStars,This is a fantastic introduction to C++ for beginners. Building a strong foundation with core concepts like variables and data types is so rewarding for new learners.,1,fantastic introduction c beginners building strong foundation core concepts like variables data types rewarding new learners
@chrispowell2947,"Hi Mosh! I learned C# from you many years ago, on Udemy. Just today, I just submitted my compsci dissertation, on a desktop application written in C#! I was sitting here wondering what to do with myself now and I thought, hm, I'm bored, guess I'll learn C++. I type ""Learn C++"" into youtube and this video pops up. Guess you're destined to teach me every programming language from here on in lol. Can't wait!",0,hi mosh learned c many years ago udemy today submitted compsci dissertation desktop application written c sitting wondering thought hm im bored guess ill learn c type learn c youtube video pops guess youre destined teach every programming language lol cant wait
@suspicious_melon1411,thanks!,0,thanks
@saranghe3426,"First time watching I have zero idea with c++ the first exercise about switching. MY ANSWER WAS SO FUNNY HAHAHA COUT << INT B = INT A, INT A = INT B; HAHHAHAHA 25:56",0,first time watching zero idea c first exercise switching answer funny hahaha cout int b int int int b hahhahaha
@2wishuponstar,what is the difference between int and double you never explained!,0,difference int double never explained
@2wishuponstar,the mathematical expressions literally made no fucking sense.,0,mathematical expressions literally made fucking sense
@2wishuponstar,i’m actually gonna cry i’m gonna fucking fail this class why is this so difficult,1,im actually gon na cry im gon na fucking fail class difficult
@apporvaarya,thanks for such a good video,0,thanks good video
@icecreampersonidk2682,58:27,0,
@themaverick2707,Thank you Mosh....You are an amazing teacher! May God bless you mightily🙏🙏🙏🙏🙏🙏,0,thank moshyou amazing teacher may god bless mightily foldedhands foldedhands foldedhands foldedhands foldedhands foldedhands
@Bogdanjtv,I want to learn on sdk 💀,0,want learn sdk skull
@ZiadRaed-cp7yq,I will start,0,start
@cologne_corner,58:15 your answer that was given was not precise the one i made which had less code was more precise,0,answer given precise one made less code precise
@Andrei_clips,"24:03 I just wreit ""b = a;"" and it functionet XD",0,wreit b functionet xd
@KUNALKumar-c5i8q,Please make for class 7 ICSE board C plus plus program one video please😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢,1,please make class icse board c plus plus program one video please cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface cryingface
@mikyle-justin745,How old are u ⬇️,1,old u downarrow
@devinb7805,"30:40
Let’s let them pass between us

-some space guy in a robe.",0,lets let pass us space guy robe
@AlexanderGreat-s3j,September 8 2025?,0,september
@UdaybhanSingh-u1q,September 8 2025 ?,0,september
@andmultigame2,rivesdj here kinsa ako ka batch drj,0,rivesdj kinsa ako ka batch drj
@bluespartan2123,"since no one is saying it 1:05:15 ""67""",0,since one saying
@Genesis_Lorenz,No freaking way 😡😤🥺🤧😮‍💨,0,freaking way enragedface facewithsteamfromnose pleadingface sneezingface faceexhaling
@brad_copper,"September, 2025?",0,september
@RadoslavZbořil-g9r,Zachránil jsi mi den,0,zachrnil jsi mi den
@manikantarajun369,Thanks for this sir iam really saying that  this is the very good lecture for me sir your describeing every element and every statement  very deeply thank you sir this describeing helps me to understand deeply thank you sir😊❤,0,thanks sir iam really saying good lecture sir describeing every element every statement deeply thank sir describeing helps understand deeply thank sir smilingfacewithsmilingeyes redheart
@newyorkheart,Concise and useful information,0,concise useful information
@GeletaEtefa-z3g,Ty,0,ty
@ari-c5s1b,Hey where are the intermediate and the advanced versions...😅,0,hey intermediate advanced versions grinningfacewithsweat
@josephngoma5831,5th September 2025????❤️👍,1,th september redheart thumbsup
@CharlesKaluba-d5r,Cool.. master,0,cool master
@BLANK-vy5gl,Ahh CBU student In the buibui,0,ahh cbu student buibui
@channaveerkerimath3864,September 4th 2025,0,september th
@lakshmiaishwarya4169,September 4 2025,2,september
@chessmaster2041,thank you sooooo much for this tutorial. just what i needed,1,thank sooooo much tutorial needed
@Jackito1,I think this is the first time I've ever actually started to understand C++. Thank you,5,think first time ive ever actually started understand c thank
@satyamgupta5154,Etna shudh Hindi nahi Samaja aatee ...plz use practical every day spoken Hindi..,0,etna shudh hindi nahi samaja aatee plz use practical every day spoken hindi
@RabbitOfForest,I’m 14 years old. I dream to become a programmer thank you for posting this I’m gonna start learning c++ from today.,0,im years old dream become programmer thank posting im gon na start learning c today
@ShareemAtalad-jt4ky,Watching this just before the exam💀,0,watching exam skull
@Kabila.Shabab-ok9fl,Mr. Mosh is it enough for C++?,0,mr mosh enough c
@count.nosferatuu,28:51,0,
@0xD90F39DFAE,why is memory management with C++ not taught here,1,memory management c taught
@ash_fault6309,❤  love from india,0,redheart love india
@YaBoi7RTG,How do I get a license?,0,get license
@nehlmagpantay5348,it's like watching a movie,0,like watching movie
@Noot-k2m9f,I didn't get the pdf to my email.... what should I do....???,0,didnt get pdf email
@Zircuitz,Fun fact: CLion is now free to use for non-commercial use.,0,fun fact clion free use noncommercial use
@SaadKhan-l2e,i solve that by defining a = b then I print a and get value of b is this good approach,0,solve defining b print get value b good approach
@SaadKhan-l2e,dam for the first time i solve a coding problem,0,dam first time solve coding problem
@olivesarenice207,im so confused lol. how was i supposed to know how to even solve that first issue? am i supposed to have something else open on the side to go along with this,0,im confused lol supposed know even solve first issue supposed something else open side go along
@KingKieran28,"25:16 I thought ""he's gonna call it C or something theres no way he's gonna say tem- OKAY WHAT THE-""",0,thought hes gon na call c something theres way hes gon na say tem okay
@manniensofwa,"27th August, 2025",0,th august
@paulicarphayford5341,1:15:36 my head 🤕😢,0,head facewithheadbandage cryingface
@GianFrncis,August 26 2025?,104,august
@MrMusaibyt,Code block is better or not,0,code block better
@curtisunit,This is definitely getting me into c++. Perfect explanations,0,definitely getting c perfect explanations
@itslevannah,"This helped a lot, thanks!",0,helped lot thanks
@healthinsurancehub,Any one in 2025 give a like,1,one give like
@KumaraSwamy234,Notes,0,notes
@jayc.s.4419,"41, and back to 1st yr of college taking up BS in Computer Science. I need this!",0,back st yr college taking bs computer science need
@lavanya_2000-k6b,"22nd August 2025
Starting C++ programming course!

47:07 Such an intelligent move!",2,nd august starting c programming course intelligent move
@devonkiss,"In your first exercise.. three variables are not needed. C++ is focused on memory management. I came up with the best solution by first setting a to the sum of a+b, then by setting b to the result of a - b, and finally, setting b to a-b as b is now the difference of the sum of both variables from the beginning which is now a. This results in a swapped set of variables, no additional memory needed and solves the exercise as succinctly as possible.

Now, I am not a C++ pro and that is why I am learning it here! But simple mathematics can and should be used to accomplish coding challenges, where possible. We must think outside of the box as often as possible... I hope everyone found their own way to solve this issue and there is certainly nothing wrong with holding an additional extremely small integer in memory for this example.. but it can be achieved in fewer steps with less memory involved and without an additional variable in the namespace.

Keep up the great tutorials, they are appreciated.",0,first exercise three variables needed c focused memory management came best solution first setting sum ab setting b result b finally setting b ab b difference sum variables beginning results swapped set variables additional memory needed solves exercise succinctly possible c pro learning simple mathematics used accomplish coding challenges possible must think outside box often possible hope everyone found way solve issue certainly nothing wrong holding additional extremely small integer memory example achieved fewer steps less memory involved without additional variable namespace keep great tutorials appreciated
@BassUpdate2,jude erklär besser,0,jude erklr besser
@cute_pie-g3s5k,Bro I didn't get the sheet?,0,bro didnt get sheet
@SohilShah_Melodyman,"Amazing beginner level class!! Very well explained in a systematic way, it has increased my confidence in programming! Thanks a lot, sir.🙏☺️✨",0,amazing beginner level class well explained systematic way increased confidence programming thanks lot sir foldedhands smilingface sparkles
@oreothelorreo,"ctrl+, then 1 then 6 for windows 2025 16:30",0,ctrl windows
@acsc-1192,where's the intermediate and advanced courses? I don't see them on the channel,0,wheres intermediate advanced courses dont see channel
@ROC4Life96,Great series,0,great series
@Baderelidrissi752,ill use on roblox studio,0,ill use roblox studio
@Heyyou-ty6xe,This was sooo easy! Thanks for the tutorial. My confidence is through the roof!,0,sooo easy thanks tutorial confidence roof
@TrendingTopics-j7d,"I really admire and appreciate this person, because I have done Python course from this guy. And now I am really confident about my python skill.",0,really admire appreciate person done python course guy really confident python skill
@ramsudarshanr8826,"Where are arrays, functions, Structs, enum, OOPS, Constructors?!🗣🔥🔥",0,arrays functions structs enum oops constructors speakinghead fire fire
@Chantep12,My answer on question 2 is different but same answer 😅,0,answer question different answer grinningfacewithsweat
@JinRyuzaki-b8k,I didn't understand it anything😢 is it just me,0,didnt understand anything cryingface
@flokilothbrok2213,Im not using  c lion im using  sublime text,0,im using c lion im using sublime text
@CodeQuizzes,"Practice C++ here 🤗, Tricky coding questions and Code PUZZLES 🧩🙏🏻.",0,practice c smilingfacewithopenhands tricky coding questions code puzzles puzzlepiece foldedhandslightskintone
@mahi_lala,I am here after forgetting all c language learned in university😮,2,forgetting c language learned university facewithopenmouth
@caesaryumury5839,Me at 37 in 2025 learning C++,0,learning c
@DANDORAK,Thank you sooo much sir!!❤❤,0,thank sooo much sir redheart redheart
@Innoodrr,C++ Tutorial for Beginners - Learn C++ in 1 Hour,0,c tutorial beginners learn c hour
@Innoodrr,C++ Tutorial for Beginners - Learn C++ in 1 Hour,0,c tutorial beginners learn c hour
@Yadayadayada-official,Luckily my computer is windows so everything is easier to deal with,0,luckily computer windows everything easier deal
@Yadayadayada-official,This video is really helpful thanks!,0,video really helpful thanks
@Yadayadayada-official,"I like to:
int main(){
    (do_function)
}",0,like int main dofunction
@nickolasradl8424,Does anyone else get frustrated when he gives us a problem to solve but hasn't thought us anything about it yet like how am i supposed to solve a problem when you haven't tought me c++ yet 😅,0,anyone else get frustrated gives us problem solve hasnt thought us anything yet like supposed solve problem havent tought c yet grinningfacewithsweat
@CodexTech-q2e,Can it still cope using vs code,0,still cope using vs code
@Ybereza69,"With confidence in 1 hour. Sounds like a pipe dream a can get behind, because i like being delusional",0,confidence hour sounds like pipe dream get behind like delusional
@bagnarom7024,1:09:16 I'm pretty sure it's not that random it's just the number in the place of the number because the computer doesn't just reset parts of the ram he just doesn't use them so then some numbers get saved in that spot and when you create a new number it will take a spot and when you don't assign a value it will just have the value from that spot,0,im pretty sure random number place number computer doesnt reset parts ram doesnt use numbers get saved spot create new number take spot dont assign value value spot
@bagnarom7024,"15:57 for people who don't understand you need the ; to tell the compiler how the lines are splited the compiler see the lines as 
std::cout << ""Hello, World""return 0

and without ; he can't tell what is the end of the line",0,people dont understand need tell compiler lines splited compiler see lines std cout hello worldreturn without cant tell end line
@UmarFarooq-du3ld,"I started my c++ journey in August,  2025 😢",4,started c journey august cryingface
@PriyanshuPriyanshu-v6z,8:00,0,
@shreyamohite8803,"While using this clion id, 
I used alt+key by mistake, 
From this, my laptop curser interrupt while typing. 
It moves suddenly backwards 
So, how to do??? 
Anybody knows please tell",0,using clion id used altkey mistake laptop curser interrupt typing moves suddenly backwards anybody knows please tell
@helloiamhere-yp1ce,"Real lessons start from here here guys
👉 👉 8:25",1,real lessons start guys backhandindexpointingright backhandindexpointingright
@WhiteCrimDEV,Yeah I'm just gonna stay with lua✌️,0,yeah im gon na stay lua victoryhand
@hiiwilliamss,"Just came from R, Python, and MySQL. Looking into C++ in 2025",0,came r python mysql looking c
@ast453000,"Mosh is a good teacher, but this is only the first hour of the course he wants to sell. So the video title is misleading. You will not learn C++ in one hour. You will only learn cout, types, and some basic math.",3,mosh good teacher first hour course wants sell video title misleading learn c one hour learn cout types basic math
@therealcoolestbaconsChannelALT,I just wanna make my own Roblox executor tbh,0,wan na make roblox executor tbh
@iplex8622,why did we now put the using namespace std  from no where please explain where and why we are using it 😅😅,0,put using namespace std please explain using grinningfacewithsweat grinningfacewithsweat
@ReaperFivem-u7m,This my start of my journey 🫡,0,start journey salutingface
@shauryaa74,39:32 best advice for learners❤,1,best advice learners redheart
@ssscuber,"you 1st taught us free and at the end,  then let us realize it was never free just a business model.",1,st taught us free end let us realize never free business model
@عاطینظرپور,هشتگ چیه برادر من,0,
@midohassan664,"Today I'm still learning, I'm a normal guy.. wait for me "" remember the name"".",0,today im still learning im normal guy wait remember name
@deekshithaDaruri,TMR examm just now I am started that exam also in laptop 😭😭😭ooo i learn codes in python but sir said only in C++ we have to write exam before exam day sir said😭😭😭😭😭😭😭,0,tmr examm started exam also laptop loudlycryingface loudlycryingface loudlycryingface ooo learn codes python sir said c write exam exam day sir said loudlycryingface loudlycryingface loudlycryingface loudlycryingface loudlycryingface loudlycryingface loudlycryingface
@AynanTazrian-m5d,"Scanf,printf likha lagbe na?",0,scanfprintf likha lagbe na
@ryantokisaki7878,"Oh, I learn more on this video than on a learning app such as SoloLearn",1,oh learn video learning app sololearn
@NElectronicSoul,WTF has changing the theme of your point and click IDE go to do with writing C++ code?!,0,wtf changing theme point click ide go writing c code
@Shahzain14,49:05,0,
@MixxyRBLX,like the vid keep it up,0,like vid keep
@ayeshaprincess4847,Why not use Dev c,0,use dev c
@dingus_maximus,"Anyone know why I'm getting an error message saying that <cstdlib> is ""possibly unused""?",0,anyone know im getting error message saying cstdlib possibly unused
@bread5281,"38:14 (PEMDAS)
Parenthesis, Exponents, Multiplication, Division, Addition, Subtraction.",5,pemdas parenthesis exponents multiplication division addition subtraction
@tanveerbhatti8849,"The range shown for long double in the image at 1:04:16 seem incorrect. The values –3.4E932 to 1.7E4832 are asymmetrical and appear to be typos.

The actual range for a long double depends on its size, but for a common 10-byte or 16-byte implementation, it's approximately ±1.19×10 
4932",0,range shown long double image seem incorrect values e e asymmetrical appear typos actual range long double depends size common byte byte implementation approximately
@fahriz9163,3:52 the value descrease,0,value descrease
@fahriz9163,2:58 bro all your talk doesn't really provide anything,0,bro talk doesnt really provide anything
@fahriz9163,"0:15 too much bullshit, please get to it",16,much bullshit please get
@Galactic333,do you have udemy,0,udemy
@Mayyyuuuuu,"At first this teacher would be foreigner, then i came to know that he is indian .",0,first teacher would foreigner came know indian
@CADOldDog,"Hey, I’m Old Dog. 30 years in C++, still using VC++6.0. Feels like I’m frozen in time. Just curious if there’s anyone else out there still coding MFC like me.",0,hey im old dog years c still using vc feels like im frozen time curious theres anyone else still coding mfc like
@ulfathasangarayev5875,Best advice: Never start c++ as your first programming language. Learn these beginner topics in something like pascal.,0,best advice never start c first programming language learn beginner topics something like pascal
@JaiprakashPatil-nr6tj,Pdf,0,pdf
@kourtneykurt,"""Learn C++  in 1 hour ""  and 30 years",1,learn c hour years
@Memoryboost-bh7me,Suryadev helping new comments 🥹 thank you so much bro 🫱🏼‍🫲🏻,0,suryadev helping new comments faceholdingbacktears thank much bro handshakemediumlightskintonelightskintone
@drawartpony6880,I use this code on all the ones ide for Windows and none of them work I even tried an online C++ ide that still says there's an error (error: 'include' does not name a type) I don't know what to do,1,use code ones ide windows none work even tried online c ide still says theres error error include name type dont know
@africandaddy-o5i,43:48,0,
@AbdulRehman-j8g2e,Bhi asan hindi bolo hum pakistan sa han 🥹,0,bhi asan hindi bolo hum pakistan sa han faceholdingbacktears
@mkuro2537,"Me taking up comp eng for college, still haven't studied yet and 3 weeks left till classes start: Am I cooked or will I cook with this one? Prob not..",0,taking comp eng college still havent studied yet weeks left till classes start cooked cook one prob
@saritapokharel1958,How can i create a 3d game using strandered libary,0,create game using strandered libary
@StrikeGD,"Alright guys today I’m starting my C++ journey. I’ll edit along the way.

Reply or Like to remind me to edit on my progress

Edit #1: learned about strings, operators, namespaces, and functions. thanks for the reminders yall, update 2 coming after i learn some more stuff.",8,alright guys today im starting c journey ill edit along way reply like remind edit progress edit learned strings operators namespaces functions thanks reminders yall update coming learn stuff
@proud_fiver,The mistake you made at 35:00 is the same I made while trying this and it took me 10 minutes to figure it out lol,0,mistake made made trying took minutes figure lol
@SenkuTheGreat,"it feels like art and craft show i used to watch when i was kid, dubbing and video editing is also good, thanks for your all efforts 🙂",0,feels like art craft show used watch kid dubbing video editing also good thanks efforts slightlysmilingface
@ayashione7743,New beginning.,0,new beginning
@bhavishya-s9x,Why tf is it dubbed how do i watch it in english,0,tf dubbed watch english
@josrimakiin9165,❤🎉,0,redheart partypopper
@JimmyZ-b4t,Is clion free like pycharm?,0,clion free like pycharm
@jeffsad8391,Yoy meant 1 hour the basics,0,yoy meant hour basics
@John-m8e3l,thank you for your hard work mister I'm in grade ten classes right now and I've been wanting to try coding since because me and my friends have a group project that needs coding for it to work properly. so once again thank you,0,thank hard work mister im grade ten classes right ive wanting try coding since friends group project needs coding work properly thank
@Elixyr1,Unc im hella lost,1,unc im hella lost
@MyUserIsCool123,Learning this to make a horror game about a myth me and my friends made wish me luck,0,learning make horror game myth friends made wish luck
@DebarghyaDas-u9t,Does this cover all the things required to start dsa for college?,0,cover things required start dsa college
@brberis,Now in 2025 we are one prompt away.,0,one prompt away
@DevyT_123,Are you Iranian?,1,iranian
@TheRoyalAegis,"At this moment, Im a 3rd Year ""Last Year"" and I still dont know which one or job Im goin to learn, I still dont know anything, only html/css to make a simple website, Im cooked, I dont have a dream job, goal, damn it, it is what it is after graduation I guess, whatever jobs.",0,moment im rd year last year still dont know one job im goin learn still dont know anything htmlcss make simple website im cooked dont dream job goal damn graduation guess whatever jobs
@zestyolu8413,"Thanks Mr Mosh! Excellent explainations, I like C++ Version 20",0,thanks mr mosh excellent explainations like c version
@nb-linux700,Hi there omw to being an Android dev and work at google :),0,hi omw android dev work google
@adheepch4827,THIS VIDEO IS A PURE WASTE OF TIME!!! IT DOESNT CONTAIN NAMESPACES AND LOOP STATEMENTS. I HAD TO GO ALL OVER THE LANGUAGE ONCE AGAIN. I'D RATHER SUGGEST THE VIEWERS TO REFER BROCODE,0,video pure waste time doesnt contain namespaces loop statements go language id rather suggest viewers refer brocode
@lakshitkarwa1009,part 2 pls🙏🙏🙏🙏,0,part pls foldedhands foldedhands foldedhands foldedhands
@Fabiola1897,26:00,0,
@fireontires,"Can't we just do this 
Int ( ) {
double ×=10;
double y=5;
double z= (10/5)-0.7;",0,cant int double double double z
@etc1495,"Great video, wish programming wasn't so boring to me.",1,great video wish programming wasnt boring
