author,text,likes,clean_text,sentiment
@CollegeWallahbyPW,"ğŸ“— Enroll Now in Decode Batches and become JOB READY:
ğŸ“Œ Python with DSA: https://bit.ly/4bXv5xF 
ğŸ“Œ Java with DSA: https://bit.ly/49vEQkZ 
ğŸ“Œ C++ with DSA: https://bit.ly/49NnNKT",10,greenbook enroll decode batches become job ready pushpin python dsa pushpin java dsa pushpin c dsa,Neutral
@mobrurahmed-ts8ht4ry3r,Mazaa aagayağŸ‰,0,mazaa aagaya partypopper,Neutral
@79SAMYAK_MAHUDWALEBORKAR,C bahut bada hai,0,c bada hai,Neutral
@Mdsaif-d5x,â¤â¤â¤ğŸ˜Š,0,redheart redheart redheart smilingfacewithsmilingeyes,Positive
@Mdsaif-d5x,Nice session â¤,0,nice session redheart,Positive
@SoniSingh-fj7rv,1:29:40,0,nan,Neutral
@deathrahul7856,1:19,1,nan,Neutral
@crazyrider9301,10:00 start,0,start,Neutral
@arora-b1z,"1:08:52  sir  mera ans toh zero show ho raha hai isska 
koi bta do kya mistake hai
int p=28;
    int c=26;
    int m =30;
    int e=30;
    int ss=28;
    int percentage=(142)/150*100;
        cout<<percentage;",2,sir mera ans toh zero show ho raha hai isska koi bta kya mistake hai int p int c int int e int ss int percentage coutpercentage,Neutral
@royjha4615,Yeh sab ka pdf file mil sakta hai kya,0,yeh sab ka pdf file mil sakta hai kya,Neutral
@royjha4615,Bhai sab ka pdf miloga kya,0,bhai sab ka pdf miloga kya,Neutral
@Atm_Nirbhar_Balak-g5r,Ye padhne ke baad hm DSA start kr skte hai?,0,ye padhne ke baad hm dsa start kr skte hai,Neutral
@RomanIqbal-j8m,X,0,x,Neutral
@sushilkumarrinku6876,3:01:43,0,nan,Neutral
@ajitroy77,Thanks,0,thanks,Neutral
@SanjivaniKhaire-o6b,Thanks ğŸ™,0,thanks foldedhands,Neutral
@PalakKumari-v7p,Sir plz notes baja degaya,0,sir plz notes baja degaya,Neutral
@AzharKhan_10,Recomended for all BS studentsğŸ¥°,1,recomended bs students smilingfacewithhearts,Positive
@Poonamkumarisrivastava,Thank you so much sir for explanation,0,thank much sir explanation,Positive
@Poorcatshorts1,1:45:35 Bhai Kia hwa ğŸ˜‚,3,bhai kia hwa facewithtearsofjoy,Neutral
@nashrariya,C ki ma bhn lagi padhii h hamari toh ğŸ˜¹ğŸ˜¹,0,c ki bhn lagi padhii h hamari toh catwithtearsofjoy catwithtearsofjoy,Neutral
@hbpbvlogs7407,â¤â¤,0,redheart redheart,Neutral
@CodeCenter-j6p,Assalam o alaikum sir bhut smjaya hai apne ğŸ¤²allah tumhe khush rakhe ameen,0,assalam alaikum sir bhut smjaya hai apne palmsuptogether allah tumhe khush rakhe ameen,Neutral
@harshrathi720,I button ni aayaa,1,button ni aayaa,Neutral
@hbpbvlogs7407,Thankyou sir â¤,0,thankyou sir redheart,Positive
@kaushalrai7572,I am learning for my son. But I think he can learn directly from  the video. Great job ğŸ‘,1,learning son think learn directly video great job thumbsup,Positive
@Harshit_patel70406,Completed the full lecture â¤â¤,1,completed full lecture redheart redheart,Neutral
@user-yg8ld9se4w,Really apka lecture me sab kuchh samajh me aata hai thank you sir for this amazing one shot lecture.,1,really apka lecture sab kuchh understand aata hai thank sir amazing one shot lecture,Positive
@AminaAfzal-q7n,Kml â¤,1,kml redheart,Neutral
@gang_30official,"1:34:09 Integer data type max and min limit
2:53:08 integer ki ascii value nikalne ka teesra tarika
3:01:43 if else statement
4:06:11 hierarchy
4:09:43 else if",11,integer data type max min limit integer ki ascii value nikalne ka teesra tarika else statement hierarchy else,Neutral
@HasnatShah-ce6qv,Lecture smj agya maza agyağŸ˜‚,0,lecture smj agya fun agya facewithtearsofjoy,Positive
@Rajat-o8z,sir kal mera c++ ka practical hai and even tho mai commerce background se hu I opted this course ye sochke ki kuch extra skill sikhne milegi [DU- ba prog (acc+finance and computer application)] and I was finding it difficult to start with c++ but trust me aaj ye video dekh ke laga c++ is not that hard AT ALL. i hope kal ka practical acha jaye...Thankyou so much sirâ¤,0,sir kal mera c ka practical hai even tho mai commerce background se hu opted course ye sochke ki kuch extra skill sikhne milegi du ba prog accfinance computer application finding difficult start c trust aaj ye video dekh ke laga c hard hope kal ka practical good jayethankyou much sir redheart,Positive
@tanugupta9672,sir aap mismatch ke rishi jase dikte hai,1,sir aap mismatch ke rishi jase dikte hai,Neutral
@exampractice-c5u,maza aa gaya,0,fun aa gaya,Neutral
@exampractice-c5u,"Assalam o Alaikum Sir, if we need to determine whether it will go from left to right or right to left, do we have to check the table every time? Is there an easier method to remember this?",0,assalam alaikum sir need determine whether go left right right left check table every time easier method remember,Neutral
@aceliongaming,who is watching in 2025,1,watching,Neutral
@aceliongaming,best c++ explanation,1,best c explanation,Neutral
@DipSaha-z5l,Sab samaj aa geya maja aa geya â¤,1,sab samaj aa geya maja aa geya redheart,Neutral
@sheeladevimaurya8742,thak you sir for this easy to understand lectureğŸ’¥,1,thak sir easy understand lecture collision,Neutral
@AyushKumarp4723,"[1].I have seen this lecture today.I have completely understood all the concepts you explained in class. Your teaching method was very simple and effective, which made me understand everything easily. I am very grateful to you for your guidance and hard work. Your student, [Ayush ]...ğŸ«¡â¤ï¸ğŸ˜Š
3rd DECEMBER 2024...",1,seen lecture todayi completely understood concepts explained class teaching method simple effective made understand everything easily grateful guidance hard work student ayush salutingface redheart smilingfacewithsmilingeyes rd december,Positive
@talksbreak,Maja aagya bhai â¤â¤,0,maja aagya bhai redheart redheart,Neutral
@NavneetPatel-o7e,Kahane ki bat nahi hai sir sach me maja aa gaya,0,kahane ki bat nahi hai sir sach maja aa gaya,Neutral
@ananyasharma5345,Can anybody provide timestamps please??,1,anybody provide timestamps please,Neutral
@itsinfinity163,I am industrial and production engineering student.     We also have c++ with oop i am watching this video 1 day before my exam,1,industrial production engineering student also c oop watching video day exam,Neutral
@Pravin502,This same code is use in Turbo C++ Complier or not,0,code use turbo c complier,Neutral
@DishaChakraborty-ef3sv,Thank you so much sir for great explanation â¤ you helped me a lotâ¤,0,thank much sir great explanation redheart helped lot redheart,Positive
@DREAMIIT-k8x,Use 1.5x speed for better understanding ğŸ˜‚ğŸ˜‚,1,use x speed better understanding facewithtearsofjoy facewithtearsofjoy,Positive
@vishalsharma903,loops kidhr hai?,0,loops kidhr hai,Neutral
@lightoflearning8586,Raghav garg sir please ap collection framework padhaiye pls sir pls pls pls pls pls,0,raghav garg sir please ap collection framework padhaiye pls sir pls pls pls pls pls,Neutral
@lightoflearning8586,Raghav garg sir please ap collection framework padhaiye,0,raghav garg sir please ap collection framework padhaiye,Neutral
@lightoflearning8586,Raghav garg sir please ap collection framework padhaiye,0,raghav garg sir please ap collection framework padhaiye,Neutral
@RamisaAjmal,Finally lecture ma sab Kuch smjh a gya ha after all four days bhi lagai Hein itni lambi video k lie,0,finally lecture sab kuch smjh gya ha four days bhi lagai hein itni lambi video k lie,Neutral
@sania_khurshid,Is this lecture sufficient for class 12th cs?,0,lecture sufficient class th cs,Neutral
@omkarz2507,52:35,0,nan,Neutral
@khayyammajid6659,nice leacture sir great teaching skills,0,nice leacture sir great teaching skills,Positive
@RolandShytie,36665 Prosacco Lodge,0,prosacco lodge,Neutral
@SakshisinghIITR,3:46:25,0,nan,Neutral
@SakshisinghIITR,50:41 note,1,note,Neutral
@h.kofficial991,All concepts are clear ğŸ‰,0,concepts clear partypopper,Neutral
@himadmry3950,2:44:58,0,nan,Neutral
@itsme-s7y5p,Everything happened smoothly but I can't run assignment operators ğŸ˜¢some one plz help,0,everything happened smoothly cant run assignment operators cryingface one plz help,Negative
@RAVIRANJAN-hj4yb,"Very easy method , thanks",0,easy method thanks,Positive
@Naveedwazir1007,Super job sir,0,super job sir,Positive
@MAKHDOOM847,Maza agaya sir smgh a gaye â¤,0,fun agaya sir smgh gaye redheart,Neutral
@RohitAgarwalla-rx1jq,PW>>>>>>,0,pw,Neutral
@dhirajbhattacharya8154,Thanks sir,1,thanks sir,Positive
@harshkhare8695,Raghav sir is best he makes very simple coding really,1,raghav sir best makes simple coding really,Positive
@ShivamPandey-mt4dj,why not it take input in leetcode?,1,take input leetcode,Neutral
@opketan477,loop kaha hai?,0,loop kaha hai,Neutral
@opketan477,"The answer of last question of the video should be this
((1 != 2) < 5 ? 20 : 30) is then evaluated.
1 != 2 is true (1), and 1 < 5 is true.
Therefore, x is assigned the value 20.",0,answer last question video evaluated true true therefore x assigned value,Neutral
@shinchan432,Me c++ ki hi vedio dekh ragi hu na ğŸ˜³.... kyuki ye sab c jesa feel ho raha he.......ğŸ˜… by the way this really was a good season. Its my first time learning c++ language. And till now im very comfortable and enjoying it.â¤â¤â¤â¤,0,c ki hi vedio dekh ragi hu na flushedface kyuki ye sab c jesa feel ho raha grinningfacewithsweat way really good season first time learning c language till im comfortable enjoying redheart redheart redheart redheart,Positive
@mohammedshakeeb3264,I'm seeing this video 1 say before c++ exam... And I'm feeling positive now...,1,im seeing video say c exam im feeling positive,Positive
@sonakshitripathi30,it was an amazing with you sir you made every concepts so easy thankyou so much for making this great video.,1,amazing sir made every concepts easy thankyou much making great video,Positive
@ShivamGupta-qr1ux,"Cout<< ""like video"";",0,cout like video,Neutral
@prameelarane3993,Simple way of teaching thank you,0,simple way teaching thank,Positive
@programmervasu,"completed whole series 
3 days date : 16 - 05 - 2024
guys we can learn whole c++ in this channel 
just keep your mind .
radhe radhe thank you raghav sir for this wonderful lecture 
next to your 12 hour c++ video 
tq",1,completed whole series days date guys learn whole c channel keep mind radhe radhe thank raghav sir wonderful lecture next hour c video tq,Positive
@meenuverma4092,Bahut achaa padhaya hai sir apne ek hi baar mai sb smjh aagya â¤â¤â¤â¤ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š Thank you sir,0,achaa padhaya hai sir apne ek hi baar mai sb smjh aagya redheart redheart redheart redheart smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes smilingfacewithsmilingeyes thank sir,Positive
@zunairsyed5018,One of the best course for C++,1,one best course c,Positive
@KrishaPatel-kv9kq,Sir oops bhi karvado,0,sir oops bhi karvado,Neutral
@JackSparrow-im9be,â¤,0,redheart,Neutral
@Sw-zf4ov,Starting me bina return 0 ke code run kaise ho raha hai? ğŸ¥²,0,starting bina return ke code run kaise ho raha hai smilingfacewithtear,Neutral
@syedatifshah8020,"sir please ye bata dein ke app video banane ke liye kon sa screen editor use kar rye hain, jis se app pen se kaam kar rye hain screen pe",0,sir please ye bata dein ke app video banane ke liye kon sa screen editor use kar rye hain jis se app pen se kaam kar rye hain screen pe,Neutral
@uvtalward8297,"My ts 51:42
1:55:29",0,ts,Neutral
@VishalGupta-cx5yz,Maza aa gya,0,fun aa gya,Neutral
@krishnadhrua1755,Thank you sir,0,thank sir,Positive
@PurviDeulkar-ef7ix,Sir Oops Ka concept to nhi pdhaya Apne......ğŸ˜,0,sir oops ka concept nhi pdhaya apne neutralface,Neutral
@Heresrish_ty,"Thank you very much sir â¤
You had explained very very very well",0,thank much sir redheart explained well,Positive
@TechTalksWithAish,Excellent sir... I searched the whole youtube lectures but i couldnt find anything understanding like your class...ğŸ™â¤,1,excellent sir searched whole youtube lectures couldnt find anything understanding like class foldedhands redheart,Positive
@lovedietfood,1:41:00,0,nan,Neutral
@lovedietfood,1:30:00,0,nan,Neutral
@lovedietfood,1:00:00,0,nan,Neutral
@lovedietfood,30:11,2,nan,Neutral
@rahulvishwakarma3939,ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ’«ğŸ’«ğŸ¥³ğŸ¥³,1,clappinghandslightskintone clappinghandslightskintone dizzy dizzy partyingface partyingface,Neutral
@BhavikPrajapati2602,Excellent sir..,2,excellent sir,Positive
@ShristiThakur-c7m,Really sir.........such a amazing lecture ğŸ‘ğŸ‘,0,really sirsuch amazing lecture clappinghands clappinghands,Positive
@sakshi_gunsola,Thanku sir apki samnjane se sb smj aa jata h â¤,0,thanku sir apki samnjane se sb smj aa jata h redheart,Neutral
@AmandeepKaur-p6x,sab kuch samj me aa gya sir...aap bhut acha padhate ho...best teacher everğŸ˜ğŸ˜ğŸ’“â¤,11,sab kuch samj aa gya siraap bhut good padhate hobest teacher ever smilingfacewithhearteyes smilingfacewithhearteyes beatingheart redheart,Positive
@kKrishna-,mja aa gya,0,mja aa gya,Neutral
@siddharthkumar1976,MAZZA AAYAAAA SAB KUCH SAMJH AA GAYA MAST BANDE HO AAP,5,mazza aayaaaa sab kuch samjh aa gaya awesome bande ho aap,Positive
@WaqasGul-sb5nq,Compiler konsa hy brother,0,compiler konsa hy brother,Neutral
@peww7,"PW SKILLS OFFER

9000RS OFF on PW Skills Courses

For 15000â‚¹ Course:

Coupon1: CPCA0338MUZ15

For Decode Batches:

Coupon2: CPCA0338

For Job Assurance Batch:

Coupon3: CPCA0338MUZ",1,pw skills offer rs pw skills courses course coupon cpcamuz decode batches coupon cpca job assurance batch coupon cpcamuz,Neutral
@Gurpreet11g,Sir please aal object oriented programming ki vdio bhi upload krdoo..,2,sir please aal object oriented programming ki vdio bhi upload krdoo,Neutral
@mkyhbz1802,"Honored sir, 

In different websit or application , 

We have to put different passward to sign up    

Or put gmail and it's passward  [that is use to check email ]


Hope you will reply .",4,honored sir different websit application put different passward sign put gmail passward use check email hope reply,Neutral
@MohammadirfanSheikh-px5eq,not included loops and oops concept rest is good,0,included loops oops concept rest good,Positive
@sairaj2053,how to get notes of this lecture,0,get notes lecture,Neutral
@AmanpreetKaur-su1ne,Great teacher,0,great teacher,Positive
@AmanpreetKaur-su1ne,Thanku sir bhut vdia smjaya apne,0,thanku sir bhut vdia smjaya apne,Neutral
@priyanshupatel6520,very nice class sab samajh me aa raha tha,0,nice class sab understand aa raha tha,Neutral
@rrtwiifewtuvndsxjkp,"Is this one shot enough for learning DSA?
I don't know anything about coding.",0,one shot enough learning dsa dont know anything coding,Negative
@rrtwiifewtuvndsxjkp,yaar koi timeline dedo full lecture ki,0,yaar koi timeline dedo full lecture ki,Neutral
@Abhishek-qx9zg,Maja a gaya â¤â¤,0,maja gaya redheart redheart,Neutral
@72_hoors_supplier,2:47:05,0,nan,Neutral
@72_hoors_supplier,2:40:52 char data type âœ…,0,char data type checkmarkbutton,Neutral
@72_hoors_supplier,2:24:40 Hierarchy of operators âœ…,1,hierarchy operators checkmarkbutton,Neutral
@72_hoors_supplier,2:19:32 relational operators âœ…,2,relational operators checkmarkbutton,Neutral
@72_hoors_supplier,2:15:55  assignment operators âœ…,0,assignment operators checkmarkbutton,Neutral
@72_hoors_supplier,2:15:55  Operator's âœ…,0,operators checkmarkbutton,Neutral
@72_hoors_supplier,1:23:51,0,nan,Neutral
@JaaAllHaque,i button nehi ayağŸ˜¥,1,button nehi aya sadbutrelievedface,Neutral
@amansahu155,Thank you Raghav sirâ¤â¤ğŸ˜Š,0,thank raghav sir redheart redheart smilingfacewithsmilingeyes,Positive
@amansahu155,Thank you Raghav sirâ¤â¤ğŸ˜Š,0,thank raghav sir redheart redheart smilingfacewithsmilingeyes,Positive
@amansahu155,Thank you Raghav sirâ¤â¤ğŸ˜Š,0,thank raghav sir redheart redheart smilingfacewithsmilingeyes,Positive
@amansahu155,Thank you Raghav sirâ¤â¤ğŸ˜Š,1,thank raghav sir redheart redheart smilingfacewithsmilingeyes,Positive
@nikhilderkar8003,"1:08:54

Just divide by 0.6 instead of 5.0",6,divide instead,Negative
@gyanigamerz0738,â¤,1,redheart,Neutral
@GauravSingh-rb7hj,Amazing,0,amazing,Positive
@sakshimishra6450,DAY3 59:05,0,day,Neutral
@72_hoors_supplier,2:15:31,0,nan,Neutral
@72_hoors_supplier,1:53:03,0,nan,Neutral
@72_hoors_supplier,32:54,0,nan,Neutral
@sakshimishra6450,sir mera cout<<4+3; 47 print hoke  aara pta nhi kya problem h,0,sir mera cout print hoke aara pta nhi kya problem h,Neutral
@sakshimishra6450,"20:59
day1",0,day,Neutral
@mirgeshgupta709,Aa gaya sir,0,aa gaya sir,Neutral
@manishsaklani8601,Idk why but i feel this should be the original music video,0,idk feel original music video,Neutral
@Abhishek-qx9zg,Sir pls start a dynamic programming please ğŸ™ğŸ™,0,sir pls start dynamic programming please foldedhands foldedhands,Neutral
@72_hoors_supplier,21:02,0,nan,Neutral
@72_hoors_supplier,27:53,1,nan,Neutral
@companymade3070,"Maja aa gya sir ji
Bahut Bahut Dhanyabad",0,maja aa gya sir ji dhanyabad,Neutral
@vintage_pages,Thank you sirâ¤,0,thank sir redheart,Positive
@Code535,sir ek doubt tha agar cout character by character dekhta hai to use \n ko ek sath kase dekha,0,sir ek doubt tha agar cout character character dekhta hai use n ko ek sath kase dekha,Neutral
@SomyaAgarwal-f2z,1:19:07,0,nan,Neutral
@Delllaptop-u6z,maja aa gya sir,0,maja aa gya sir,Neutral
@Lovethings_6065,Very nice explanation sir,0,nice explanation sir,Positive
