author,text,likes,clean_text,sentiment
@PulseDaily24,Thanks sirğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,0,thanks sir thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup thumbsup,Positive
@kingdark6452,Great lurcher,0,great lurcher,Positive
@shikhagupta6569,Sir apki c Language ki video h,0,sir apki c language ki video h,Neutral
@shikhagupta6569,Good video,0,good video,Positive
@rocketr.4931,Kisi ne notes banaya hai kya mujhe thoda revision krna tha ğŸ™ğŸ˜…,1,kisi ne notes banaya hai kya mujhe thoda revision krna tha foldedhands grinningfacewithsweat,Neutral
@bantiprajapati9177,"raghav sir please please aap pura videos dalo please sir c++ ka please sir i requested
because sir urvi maam ka concept clear nahi hota hai please sir i have requested",0,raghav sir please please aap pura videos dalo please sir c ka please sir requested sir urvi maam ka concept clear nahi hota hai please sir requested,Neutral
@gamechanger45726,Can anyone tell me if it's enough to start DSA?,1,anyone tell enough start dsa,Neutral
@anilsainiAAI,"Excellent video, outstanding presentation and clarity on every single details",8,excellent video outstanding presentation clarity every single details,Positive
@sandipsargar04,Thanku sir ! amazing lecture...,0,thanku sir amazing lecture,Positive
@harshpathak8643,Sir best explanationâ¤â¤,0,sir best explanation redheart redheart,Positive
@nk.ak7037,ğŸ˜€,1,grinningface,Neutral
@aryanabk694,"22:48
42:14
50:14
52:17
54:58
1:05:24",2,nan,Neutral
@Incredible2India,mast bhai mja aa gya,0,awesome bhai mja aa gya,Neutral
@yuvrajpathania692,"BEST AND MOST USEFUL VIDEO FOR THE BASIC OF C++. ( I am able to learn every basic of C++ ). 

THANKYOU SIR JI.",2,best useful video basic c able learn every basic c thankyou sir ji,Positive
@Ayush.158,very easy and understanding language. thanks sir ji,0,easy understanding language thanks sir ji,Positive
@Anjankumar-sb3lr,mAJA AYGYA  SIR JI,1,maja aygya sir ji,Neutral
@ashishbisht6857,Nice lecture â¤,0,nice lecture redheart,Positive
@khushnudiparween7303,Nice explanation â¤,0,nice explanation redheart,Positive
@ArshKhan-105,Maza agaya sir jiii,0,fun agaya sir jiii,Neutral
@skvlogs9695,bhai sach me maza aa gaya,0,bhai sach fun aa gaya,Neutral
@libraaquarius8856,Notes uploaded h ?,0,notes uploaded h,Neutral
@harshthakur6866,43,0,nan,Neutral
@AyeshasTechInsights123,bro u r genius ab ja k C++ clear hui hay Thanks a lot. Now I am ready for my exam.,0,bro u r genius ab ja k c clear hui hay thanks lot ready exam,Positive
@harshthakur6866,32,0,nan,Neutral
@ajinkyanaik8240,Where can i get notes of this lecture,0,get notes lecture,Neutral
@shaunakphatak9977,,1,nan,Neutral
@RahulKumarYadav-fv7ge,sab kuch  samajh me aagaya majja aagaya,0,sab kuch understand aagaya majja aagaya,Neutral
@anujain-uy6xw,Really good bro ..,0,really good bro,Positive
@siddhantgangavane1630,1.29,0,nan,Neutral
@Mr.Unknown0809,Sir iske baad kya padhna hoga,0,sir iske baad kya padhna hoga,Neutral
@snehaverma4260,"thank you so much sir 
i am trying to complete this from so much time ""
you are a very great tutor 
thanks alot",0,thank much sir trying complete much time great tutor thanks alot,Positive
@manishkundu3463,sahi main must tha class,0,sahi main must tha class,Neutral
@MSwoodKhanVlogging,ğšƒğš‘ğšŠğš—ğš” ğš¢ğš˜ğš ğšœğš’ğš› â¤,1,redheart,Neutral
@artistprudential,Thank you,0,thank,Neutral
@fuasteriskk,thanks for the great video sir but loops wasn't covered,0,thanks great video sir loops wasnt covered,Positive
@vishupersonal9346,Sir please provide pdf of this lacture in description,2,sir please provide pdf lacture description,Neutral
@afrozb5726,â¤â¤ Thanks sir!,1,redheart redheart thanks sir,Positive
@souravdash8441,Sir mazza aagaya kya explanation hai itna simply samjha diya,1,sir mazza aagaya kya explanation hai itna simply samjha diya,Neutral
@AdityaKumar-nl8bl,does anyone can tell me where to find the pdf of this lecture,1,anyone tell find pdf lecture,Neutral
@armstrongnayak4573,Special thanks for leet code,0,special thanks leet code,Neutral
@imyouraddicted3145,1:50:56 day one,2,day one,Neutral
@LukmanAli2136,Notes???? Kanha hai,0,notes kanha hai,Neutral
@AdityaKumar-nl8bl,is lecture ka pdf kaha h ?,0,lecture ka pdf kaha h,Neutral
@munishkumar7213,Thankyou so much sir. you are genius sir. bahut ache se smjh aaya .,0,thankyou much sir genius sir ache se smjh aaya,Positive
@saeeshkorgaonkar2534,"Basic full samaj aagaye , woh bhi scratch se chalu Kiya pehle kuch nahi aata tha...

Thank you sirji from basic c++",0,basic full samaj aagaye woh bhi scratch se chalu kiya pehle kuch nahi aata tha thank sirji basic c,Neutral
@AjayKumar-z6z3l,2:33:25 first day,1,first day,Neutral
@AsifAli-gi3rh,where are the notes? anyone please reply,0,notes anyone please reply,Neutral
@manojrathour4504,Sir mera program run nhi ho raha hai same apke jaise hi kiya,0,sir mera program run nhi ho raha hai apke jaise hi kiya,Neutral
@hacker.777,Really great teaching â¤ğŸ˜Š,0,really great teaching redheart smilingfacewithsmilingeyes,Positive
@realhuman767,Sr we need lecture from you,0,sr need lecture,Neutral
@Manishyadav-fq3gq,maja aagya,0,maja aagya,Neutral
@iftikarhussain7312,thank youğŸ˜ŠğŸ˜Šsoooooooo much.,0,thank smilingfacewithsmilingeyes smilingfacewithsmilingeyes soooooooo much,Positive
@poory6154,1:03:30  â¤,0,redheart,Neutral
@halfflowfacts5753,maza aa gaya sir,0,fun aa gaya sir,Neutral
@utkarshthakur2054,"Bhaiya, Class 12 bhi aapse hi padha tha aur ab college mein bhi, bas subjects alag hain.",0,bhaiya class bhi aapse hi padha tha aur ab college mein bhi bas subjects alag hain,Neutral
@aaryanyadav3732,"ğŸ‰ğŸ‰ 
Majaa aagya",0,partypopper partypopper majaa aagya,Neutral
@destroyer_2101,Dhanyawad,1,dhanyawad,Neutral
@msrishti2684,ONE SHOTS ----------- ki alag playlist bana dijiye sirrrrrrrrrr..................... HIGHLYYYYYY RECOMMENDEDDDDDDDDDDD,5,one shots ki alag playlist bana dijiye sirrrrrrrrrr highlyyyyyy recommendeddddddddddd,Positive
@raj_musix,4:05:00,0,nan,Neutral
@ADITYA-uj3cb,Maza aa gaya,1,fun aa gaya,Neutral
@adityapawar7908,maja aa gayağŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒ,0,maja aa gaya grinningfacewithbigeyes grinningfacewithbigeyes grinningfacewithbigeyes grinningfacewithbigeyes grinningfacewithbigeyes grinningfacewithbigeyes grinningfacewithbigeyes grinningfacewithbigeyes grinningfacewithbigeyes,Neutral
@rishiprakash47,Sir can you share the pdf used here,1,sir share pdf used,Neutral
@NitinPandey-nv7df,Maja aa gaya,0,maja aa gaya,Neutral
@Udit2002,maja aagya,1,maja aagya,Neutral
@MonuSingh-ny7jj,way of teaching is enough to understand the concept of c++ğŸ˜ğŸ˜,0,way teaching enough understand concept c smilingfacewithhearteyes smilingfacewithhearteyes,Positive
@AdityaSingh-pw9hu,Maza aaygya,0,fun aaygya,Neutral
@AbhishekSingh-ns5xh,sir pls loops v karwa do plz plz plz .............,0,sir pls loops v karwa plz plz plz,Neutral
@AbhishekSingh-ns5xh,sir pls loops v padha doo,0,sir pls loops v padha doo,Neutral
@BeastFpsYt,"sir jab cout<<""a""; toh iska output toh erroe show kara tha?",0,sir jab couta toh iska output toh erroe show kara tha,Neutral
@manishrana5535,Sir next video lecture in C++ please,0,sir next video lecture c please,Neutral
@madhuparnani1200,Windows 7 me konsa compiler download kare c++ ke liye. Sir ?,0,windows konsa compiler download kare c ke liye sir,Neutral
@AntarikshRajkonwar,1:09:00 14/6/23,0,nan,Neutral
@geographymentor--3607,x,0,x,Neutral
@AashiqanaBeats,Sir nimcet ke liye koi course luyao plz,0,sir nimcet ke liye koi course luyao plz,Neutral
@omkar5392,"done â¤,all the basic will be strong . thank you sir",0,done redheart basic strong thank sir,Positive
@yt_abhishek07,3:01:41,1,nan,Neutral
@attitudemood405,"cout<<"" best teacher in the world ""<< endl;",1,cout best teacher world endl,Neutral
@jaypatel-iw8nz,Maja aa gya sir,0,maja aa gya sir,Neutral
@Nitinkhatri7,We want more video for c++ of raghav sir,0,want video c raghav sir,Neutral
@ashutoshyadav-185,mja aagya ğŸ˜,0,mja aagya beamingfacewithsmilingeyes,Positive
@vaishnavisahu12tha60,Sir i am really very very thankful to u ğŸ™‚ğŸ™ƒ,0,sir really thankful u slightlysmilingface upsidedownface,Positive
@MohsinKhan-wv3ep,1:08:48 ye wala home work kisine kiya hai kyağŸ˜…ğŸ˜…,2,ye wala home work kisine kiya hai kya grinningfacewithsweat grinningfacewithsweat,Neutral
@malaysrivastava1289,"Mohit Sharma college wallah p padhate bhi hain, aur bowling bhi karte hain",1,mohit sharma college wallah p padhate bhi hain aur bowling bhi karte hain,Neutral
@chulbulisahoo4421,Awesome â¤,0,awesome redheart,Positive
@radheradhe-s7s5g,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,1,redheart redheart redheart redheart redheart redheart redheart,Positive
@muhammadmuhtashim-y6c,let's go,0,lets go,Neutral
@yaspalrathor5809,I request you to make a one shot video on oop,0,request make one shot video oop,Neutral
@muhammadmuhtashim-y6c,thank youğŸ˜€ğŸ˜€,0,thank grinningface grinningface,Neutral
@RahulKumar-ky4pf,mene revision ke liye ye video puri dekhi achhi h for beginners khafi achhe se explain kiya h appne,0,mene revision ke liye ye video puri dekhi achhi h beginners khafi achhe se explain kiya h appne,Neutral
@mdsubhan7913,"I learned basics of c ,c++ & java but same question solved these three lectures",1,learned basics c c java question solved three lectures,Neutral
@Sayan_94,All things are super duper clear â¤â¤â¤,0,things super duper clear redheart redheart redheart,Positive
@nadirhussainbhatti4080,Sir kindly also tell us where we can use c++ and how to deploy program meaning how convert in Apps or application because all are teaching c++ but no anyone is telling about deployment and how convert in Graphics user interface please ğŸ™,2,sir kindly also tell us use c deploy program meaning convert apps application teaching c anyone telling deployment convert graphics user interface please foldedhands,Neutral
@vinodiitbhu,Maja aa gya ğŸ˜Š.,0,maja aa gya smilingfacewithsmilingeyes,Positive
@nadirhussainbhatti4080,No dought great lecture,0,dought great lecture,Positive
@shubhamseth1226,Thanku sir you are legend ğŸ«¡ğŸ«¡,0,thanku sir legend salutingface salutingface,Positive
@Creeper_Hisses,2x me dekha sb samjha (abhi aisa lg rha h c++ html jitna easy h),0,x dekha sb samjha abhi aisa lg rha h c html jitna easy h,Neutral
@unknowntech6772,Bahutttttt maja c++ Padh ke ğŸ˜Š,0,bahutttttt maja c padh ke smilingfacewithsmilingeyes,Neutral
@strickboytoxic8532,Next video upload kijiya,1,next video upload kijiya,Neutral
@arifyousuf,C++ another video â¤â¤â¤â¤â¤â¤â¤,0,c another video redheart redheart redheart redheart redheart redheart redheart,Positive
@arifyousuf,C++ another one,0,c another one,Neutral
@Rajveer__singhhhh,Maja aa gya sir,0,maja aa gya sir,Neutral
@Rajveer__singhhhh,We need a java tutorial please provide sir,0,need java tutorial please provide sir,Neutral
@kirankour8642,"All clear sir ğŸ‘ .  Learning the C++ for the first time , yet all things are clear ..... Thank you sir",37,clear sir thumbsup learning c first time yet things clear thank sir,Positive
@play_forge,46:11,1,nan,Neutral
@fxXahil,Sir please bring more videos,2,sir please bring videos,Neutral
@arifyousuf,C++ one more,0,c one,Neutral
@srb7122,Sir c ka bhi one shot,0,sir c ka bhi one shot,Neutral
@indian13070,"maza aa gaya sir , plz aaise or video baniiye plzz sir ji .......",1,fun aa gaya sir plz aaise video baniiye plzz sir ji,Neutral
@nababrata,Excellent lecture sir âœ¨,0,excellent lecture sir sparkles,Positive
@vshl.updhya,Sir C++ Oops pe video banao please ğŸ›ğŸ›â™¥ï¸,0,sir c oops pe video banao please placeofworship placeofworship heartsuit,Neutral
@DhruvDahiya77,I want jawa lecture sir please,0,want jawa lecture sir please,Neutral
@Sachin-singh-Kushwaha,C++ padhne ke liye c language padhna garuri hai kya,0,c padhne ke liye c language padhna garuri hai kya,Neutral
@tejaskolhe2178,Thank you so much but series complete fastly,1,thank much series complete fastly,Positive
@sharqgaming4725,Amazing sir,1,amazing sir,Positive
@Memes_Karaa,Yaar ye pichle saal hota to maja aajata,0,yaar ye pichle saal hota maja aajata,Neutral
@arinahmed2727,vai sac bolu to C jesa maja nehi aya...! thoda basics k sth kyu hua ea batate jate to acha lgta...!!!,0,vai sac bolu c jesa maja nehi aya thoda basics k sth kyu hua ea batate jate good lgta,Neutral
@arunabn2472,"Hats off to you Raghav sir ..ğŸ‘
Amazing session...All your subscribers will be your fans... You literally register every detail in our minds ..ğŸ‘
Thanks a lot..ğŸ™
Waiting for more such videos.",17,hats raghav sir clappinghands amazing sessionall subscribers fans literally register every detail minds thumbsup thanks lot foldedhands waiting videos,Positive
@meerakushwaha8830,Sab kuch samj m aa gaya,1,sab kuch samj aa gaya,Neutral
@Shritej7,Galat hai -- tu kya big boss hai kya ğŸ˜‚,0,galat hai tu kya big boss hai kya facewithtearsofjoy,Neutral
@kamaalhussainkhan2099,please add timestamps,0,please add timestamps,Neutral
@learnskills1061,Amazing teaching style,1,amazing teaching style,Positive
@mathematicianpandit,Tqs ğŸ˜Š so much sir,0,tqs smilingfacewithsmilingeyes much sir,Positive
@mathematicianpandit,Sir Mai ak new student hu avi tk boot Sara video deka but ye best tha sir â¤,0,sir mai ak new student hu avi tk boot sara video deka ye best tha sir redheart,Neutral
@mohammadmeeran3478,38:20,0,nan,Neutral
@VivekKumar-ow1lf,29:00 1st day,2,st day,Neutral
@SharmaAditi7,sb smjh aa gya...maza aa gaya sir....,0,sb smjh aa gyafun aa gaya sir,Neutral
@AbhiKumar-e8r,sir plz upload full c++ in one short like this,0,sir plz upload full c one short like,Neutral
@fit_tubes_365,"ThankYou, for your great Lecture!",0,thankyou great lecture,Positive
@NancyGarg-hj7jl,Great lectures â¤ loved the way u explained each and every concept.â¤ Have cleared all the doubts of basicsâ¤ thank you,33,great lectures redheart loved way u explained every concept redheart cleared doubts basics redheart thank,Positive
@trendhunt,"How to stop vs code infinite loop on mac
Cmd+c not working",0,stop vs code infinite loop mac cmdc working,Neutral
@trendhunt,"How to stop vs code infinite loop on mac
Cmd+c not working",0,stop vs code infinite loop mac cmdc working,Neutral
@shwetameena0511,from 25:06,0,nan,Neutral
@patelchintan1861,Thank You So Much Sir â¤ï¸,1,thank much sir redheart,Positive
@shivamkushwaha2405,1:08:52,0,nan,Neutral
@Studywzrd,sir yaa class 11 ka hai kya ğŸ­ğŸ­ğŸ’•ğŸ’•ğŸ’•,0,sir yaa class ka hai kya performingarts performingarts twohearts twohearts twohearts,Neutral
@Achuth07-f3j,Notes sir plzz,1,notes sir plzz,Neutral
@sujanthapaliya6904,Sir we need some projects also,0,sir need projects also,Neutral
@amajadali187,"Sir $ mahanga nhi hua h,
Rupya sasta ho gya hğŸ¤£",1,sir mahanga nhi hua h rupya sasta ho gya h rollingonthefloorlaughing,Neutral
@sanjaykumarsharma5175,Bahot maza aya sir bahot asan bna Diya apne thanks â¤,1,bahot fun aya sir bahot asan bna diya apne thanks redheart,Positive
@swatigoyal356,amazing for beginners....loved it:),3,amazing beginnersloved,Positive
@uzairnaseer3185,"If someone made the notes of this video, Drop it here.ğŸ‘‡",0,someone made notes video drop backhandindexpointingdown,Neutral
@sumitramuduli9611,"Sir, please add videos of polymerphisms.",0,sir please add videos polymerphisms,Neutral
@Shubham.748,Overall.. Good for basics,1,overall good basics,Positive
@vaibhavtripathi-gf5lc,Sir maja aa gaya sab samajh Mai aa gya,0,sir maja aa gaya sab understand mai aa gya,Neutral
@Shubham-bw5tf,Sir C# se nafrat hai kya aapko uske bhi tutorial do ?,0,sir c se nafrat hai kya aapko uske bhi tutorial,Neutral
@Baba_Thakur_1,Sir c++ ki playlist me bessic to advance nhi h,0,sir c ki playlist bessic advance nhi h,Neutral
@faizanshaikh4347,We need more lectures in c++ series please ğŸ™,23,need lectures c series please foldedhands,Neutral
@ABHISHEK____70-c1b,Sir iska bhi Playlist bana do please,0,sir iska bhi playlist bana please,Neutral
@MDsakilshortsvideo5825,One short video à¤®à¥‡à¤‚ à¤¬à¤¤à¤¾à¤‡à¤ sir please ğŸ¤”ğŸ™,0,one short video à¤¬à¤¤à¤¾à¤‡à¤ sir please thinkingface foldedhands,Neutral
@MDsakilshortsvideo5825,Visual studio code me used (extensions) à¤•à¥Œà¤¨-à¤•à¥Œà¤¨ à¤¸à¤¾ à¤¡à¤¾à¤‰à¤¨à¤²à¥‹à¤¡ à¤•à¤¿à¤ à¤¹à¥ˆà¤‚,0,visual studio code used extensions à¤•à¥Œà¤¨à¤•à¥Œà¤¨ à¤¸à¤¾ à¤¡à¤¾à¤‰à¤¨à¤²à¥‹à¤¡ à¤•à¤¿à¤ à¤¹à¥ˆà¤‚,Neutral
@priyanshu._2910,hello sir maine dcode c++ dsa batch purchase kiya uske baad mere account pr wo batch show hi nhi ho raha hai,0,hello sir maine dcode c dsa batch purchase kiya uske baad mere account pr wo batch show hi nhi ho raha hai,Neutral
@thesbnation11,JAVA oneshot mein dal do vaiya ğŸ™‚ğŸ¤ŒğŸ»,0,java oneshot mein dal vaiya slightlysmilingface pinchedfingerslightskintone,Neutral
@kishorambildhage,bahut hi achha padhate hai sir aap you are great â¤ï¸ğŸ‘,0,hi achha padhate hai sir aap great redheart thumbsup,Positive
@Chandankatiyar,"I searching for movie 
But find it 
I watched 1 hour lecture 
I learn basics 
Very interesting lecture",16,searching movie find watched hour lecture learn basics interesting lecture,Positive
@amarjeetprajapati4465,Maja aayağŸ’–â¤ğŸ”¥ğŸ”¥ğŸ‘,1,maja aaya sparklingheart redheart fire fire thumbsup,Positive
@prachitiwari9609,Part 2......,0,part,Neutral
@haanizaidi420,can anybody tell the name of our sir ?,0,anybody tell name sir,Neutral
